1925					
	49170	350	0	0	0
	49171	350	0	0	0
	49172	350	0	0	0
	49173	350	0	0	0
	49174	350	0	0	0
	49175	350	0	0	0
	49176	350	0	0	0
	49177	350	0	0	0
	49178	350	0	0	0
	49179	350	0	0	0
	49180	350	0	0	0
	49181	350	0	0	0
	49182	350	0	0	0
	49183	350	0	0	0
	49184	350	0	0	0
	49185	350	0	0	0
	49186	350	0	0	0
	49187	350	0	0	0
	49188	350	0	0	0
	49189	350	0	0	0
	49190	350	0	0	0
	49191	350	0	0	0
	49192	350	0	0	0
	49193	350	0	0	0
	49194	350	0	0	0
	49195	350	0	0	0
	49196	350	0	0	0
	49197	350	0	0	0
	49198	350	0	0	0
	49199	350	0	0	0
	49200	350	0	0	0
	49201	350	0	0	0
	49202	350	0	0	0
	49203	350	0	0	0
	49204	350	0	0	0
	49205	350	0	0	0
	49206	350	0	0	0
	49207	350	0	0	0
	49208	350	0	0	0
	49209	350	0	0	0
	49210	350	0	0	0
	49211	350	0	0	0
	49212	350	0	0	0
	49213	350	0	0	0
	49214	350	0	0	0
	49215	350	0	0	0
	49216	350	0	0	0
	49217	350	0	0	0
	49218	350	0	0	0
	49219	350	0	0	0
	49220	350	0	0	0
	49221	350	0	0	0
	49222	350	0	0	0
	49223	350	0	0	0
	49224	350	0	0	0
	49225	350	0	0	0
	49226	350	0	0	0
	49227	350	0	0	0
	49228	350	0	0	0
	49229	350	0	0	0
	49230	350	0	0	0
	49231	350	0	0	0
	49232	350	0	0	0
	49233	350	0	0	0
	49234	350	0	0	0
	49235	350	0	0	0
	49236	350	0	0	0
	49237	350	0	0	0
	49238	350	0	0	0
	49239	350	0	0	0
	49240	350	0	0	0
	49241	350	0	0	0
	49242	350	0	0	0
	49243	350	0	0	0
	49244	350	0	0	0
	49245	350	0	0	0
	49246	350	0	0	0
	49247	350	0	0	0
	49248	350	0	0	0
	49249	350	0	0	0
	49250	350	0	0	0
	49251	350	0	0	0
	49252	350	0	0	0
	49253	350	0	0	0
	49254	350	0	0	0
	49255	350	0	0	0
	49256	350	0	0	0
	49257	350	0	0	0
	49258	350	0	0	0
	49259	350	0	0	0
	49260	350	0	0	0
	49261	350	0	0	0
	49262	350	0	0	0
	49263	350	0	0	0
	49264	350	0	0	0
	49265	350	0	0	0
	49266	350	0	0	0
	49267	350	0	0	0
	49268	350	0	0	0
	49269	350	0	0	0
	49270	350	0	0	0
	49271	350	0	0	0
	49272	350	0	0	0
	49273	350	0	0	0
	49274	350	0	0	0
	49275	350	0	0	0
	49276	350	0	0	0
	49277	350	0	0	0
	49278	350	0	0	0
	49279	350	0	0	0
	49280	350	0	0	0
	49281	350	0	0	0
	49282	350	0	0	0
	49283	350	0	0	0
	49284	350	0	0	0
	49285	350	0	0	0
	49286	350	0	0	0
	49287	350	0	0	0
	49288	350	0	0	0
	49289	350	0	0	0
